"genwill3","genwill17","simple8","cgov","cparty","ccongr","manich13","manich14","manich15","antiel21","antiel23","rwpop8","cmq1","cmq2","cmq3","cmq4","cmq5","female","income","age","white","lib","edu"
7,7,4,3,3,3,7,2,1,5,5,5,7,6,8,5,5,1,5,52,1,1,3
5,6,4,3,4,3,6,2,2,5,3,5,6,7,3,3,3,0,17,46,0,0,5
4,7,2,2,4,3,5,2,2,7,7,4,8,8,2,2,5,0,21,30,1,1,6
6,6,2,3,3,3,5,3,2,6,5,2,6,3,7,6,6,1,16,40,1,0,6
5,7,2,2,2,NA,7,1,1,5,5,5,6,2,5,5,6,0,9,34,1,0,3
6,6,6,4,3,3,5,6,3,6,7,2,5,5,5,5,5,0,16,32,1,0,4
6,6,2,3,3,3,6,4,4,7,4,4,9,7,6,6,8,NA,21,31,1,0,4
7,7,1,4,4,3,7,4,2,7,7,1,4,5,5,6,8,1,19,44,1,0,4
7,7,1,4,4,4,4,1,1,7,7,1,5,5,5,5,6,0,15,48,1,0,5
6,7,2,3,3,3,4,4,4,6,6,2,6,6,5,4,5,0,12,58,1,1,5
6,7,1,4,4,4,4,4,4,7,7,1,9,9,2,4,4,1,19,64,1,1,6
6,7,1,3,4,4,5,3,1,7,7,1,5,7,7,4,4,0,21,45,1,1,2
7,7,3,4,4,4,7,6,1,NA,7,4,4,4,4,4,4,0,7,56,1,0,2
7,7,7,1,1,1,7,7,7,7,7,7,5,5,5,5,5,0,1,25,1,0,2
6,6,2,3,3,3,5,4,3,5,4,5,5,5,7,7,9,1,1,47,1,0,5
5,6,3,2,2,1,7,3,1,3,3,6,2,1,4,1,1,0,23,58,1,0,3
5,4,5,4,4,4,7,4,5,7,5,1,5,5,5,5,5,1,16,46,1,0,5
6,6,2,3,3,3,6,6,6,7,7,5,6,6,3,1,1,1,4,21,1,1,3
6,7,3,3,3,3,7,2,1,3,5,5,6,6,6,0,1,1,14,30,1,0,5
5,7,6,3,3,3,6,3,2,7,5,4,9,9,7,5,7,0,19,35,1,0,5
6,6,3,4,4,4,6,6,3,7,7,1,5,5,5,8,6,0,11,40,1,0,3
6,7,1,4,3,4,7,6,1,5,6,3,5,7,5,2,6,0,17,27,1,1,6
4,5,4,3,3,2,5,5,5,5,5,6,6,7,6,7,7,0,21,30,0,0,5
7,7,1,2,2,3,7,1,2,1,1,2,4,3,2,0,3,0,13,22,1,1,3
4,6,3,2,2,2,5,5,3,3,5,5,6,8,8,4,6,1,5,36,1,1,4
4,7,1,4,4,4,5,5,3,7,4,4,1,9,5,2,2,0,22,32,1,1,5
4,6,1,3,3,3,5,3,4,5,6,4,8,7,8,5,6,1,13,31,1,1,6
7,7,1,3,3,3,4,3,4,7,7,2,9,9,4,8,9,1,5,53,1,NA,3
6,7,1,3,3,3,6,5,1,7,6,5,5,5,9,7,8,0,20,39,0,0,5
5,6,3,2,3,3,7,2,2,5,5,5,8,7,6,7,6,1,19,36,1,1,3
5,6,1,4,4,4,2,3,7,7,6,2,8,8,6,5,5,1,18,24,0,1,6
6,7,2,3,4,3,3,2,2,5,7,2,5,9,9,5,5,0,8,44,0,0,3
7,6,1,3,3,3,6,3,2,4,5,4,7,2,1,2,7,1,18,52,1,0,6
7,7,7,3,3,3,4,5,2,7,6,NA,6,5,4,2,2,1,23,37,1,1,6
2,6,3,4,4,4,6,2,4,7,7,2,9,9,9,9,9,1,5,28,1,0,3
5,6,4,4,3,3,6,1,1,6,6,2,8,9,8,9,5,0,20,23,0,1,3
6,7,2,2,3,2,7,5,5,7,7,3,8,9,8,7,6,1,13,25,1,1,5
4,7,1,4,4,4,7,7,1,7,7,1,5,5,5,5,5,0,NA,NA,0,0,5
5,7,2,1,2,1,7,2,1,4,2,5,8,8,1,1,1,1,22,64,1,0,5
7,7,1,4,4,4,4,4,2,7,7,3,8,5,8,8,5,0,17,36,1,1,5
5,5,5,3,3,4,6,6,3,7,7,5,7,9,4,5,3,0,9,28,1,1,4
3,6,6,1,3,2,6,4,1,5,3,6,6,7,8,8,7,1,14,20,0,0,5
5,7,3,3,3,4,7,6,2,5,5,4,2,5,4,3,1,0,17,27,1,1,5
5,7,1,3,3,3,5,6,3,4,3,5,6,4,4,1,1,1,21,56,1,0,5
3,6,2,3,4,2,6,2,7,4,5,3,4,3,8,6,4,1,16,22,1,1,5
7,6,1,3,3,3,6,3,2,6,5,4,6,7,8,5,6,1,16,32,1,0,5
7,7,1,4,3,4,4,7,2,7,7,2,5,5,5,5,5,1,17,36,0,1,5
6,6,3,4,3,4,5,4,4,5,6,4,4,7,6,4,5,1,17,53,1,0,4
6,7,5,4,3,4,4,3,5,2,5,2,3,5,6,4,5,1,8,31,0,0,3
3,4,5,3,3,3,2,3,4,4,6,3,1,4,8,5,3,0,15,25,1,0,2
4,7,3,3,4,3,5,NA,2,6,7,4,8,7,6,5,5,1,22,44,0,1,5
7,6,2,3,4,4,7,3,3,5,5,4,7,7,7,7,7,1,19,26,1,1,5
6,6,2,3,3,3,7,3,2,5,3,3,7,9,8,7,7,1,15,32,1,0,4
5,5,4,4,4,4,6,4,3,7,7,3,9,9,9,5,5,1,17,44,0,1,NA
7,6,1,3,3,3,5,2,4,7,6,2,8,7,9,6,8,0,12,44,1,1,3
4,5,2,2,3,3,5,4,3,5,4,5,9,8,6,5,6,1,17,44,1,1,6
5,7,3,3,3,3,4,4,4,5,7,4,9,7,6,7,7,0,17,66,1,0,3
7,7,4,3,3,3,2,6,3,7,7,2,6,5,9,2,6,1,23,34,0,1,5
6,7,2,2,3,3,6,2,1,5,5,5,5,5,8,9,5,1,17,59,1,1,2
7,7,2,4,4,4,4,3,3,7,6,2,5,6,6,5,5,1,18,26,1,1,5
3,5,5,4,4,4,7,1,1,6,7,5,5,8,8,4,5,0,15,30,1,0,5
6,6,4,3,3,3,7,1,1,5,6,2,6,6,5,5,6,1,13,28,0,1,4
5,6,2,3,3,3,7,5,1,6,5,5,1,4,6,1,1,0,14,29,0,1,5
4,6,4,4,4,4,6,4,3,2,5,4,8,7,7,5,5,1,NA,28,1,1,3
7,7,1,3,3,4,7,7,4,4,6,4,5,5,0,0,4,0,15,35,0,1,4
6,7,1,2,3,2,5,4,2,5,5,5,6,6,6,5,5,0,13,31,0,0,4
7,7,1,4,4,4,6,5,1,5,7,4,5,5,5,5,5,0,10,20,1,0,3
7,7,1,4,4,4,6,3,3,6,6,1,7,5,7,7,5,0,21,33,1,0,7
7,7,3,3,3,3,5,5,1,6,5,5,8,9,5,6,7,0,15,36,0,0,5
7,7,1,2,2,2,7,4,4,4,5,5,8,8,8,8,8,0,14,36,1,1,3
5,7,1,3,3,3,5,4,2,7,7,2,5,5,5,5,5,1,17,32,1,0,3
5,5,1,3,4,3,4,4,2,6,5,6,9,9,6,7,8,1,1,23,0,NA,4
6,7,6,3,4,4,4,4,2,6,7,1,7,8,7,7,8,NA,14,32,0,0,6
4,3,3,3,3,4,3,4,2,5,3,6,6,8,5,4,6,0,18,42,1,1,5
5,7,5,2,2,2,7,1,4,1,5,5,4,6,2,7,5,0,10,28,0,0,5
5,6,2,3,3,4,5,5,2,6,6,2,9,9,6,7,9,1,17,39,0,0,5
6,6,1,2,3,4,7,1,1,7,6,1,8,9,5,7,7,0,15,20,1,0,5
6,6,3,3,3,3,6,3,2,5,7,4,6,6,7,4,5,1,17,21,0,1,3
5,6,4,3,2,2,6,5,2,5,5,5,5,3,6,7,8,0,5,23,0,1,5
3,NA,4,3,3,2,4,5,4,5,5,4,5,5,5,5,5,0,18,23,1,0,6
7,7,7,3,3,3,1,5,7,7,7,2,8,9,8,8,5,0,11,52,1,1,4
4,5,2,3,3,2,5,3,3,4,4,5,6,5,3,3,4,1,22,34,0,0,5
5,7,2,4,4,3,3,1,1,7,7,1,5,7,8,9,5,1,16,27,1,0,3
5,7,1,2,4,4,6,5,1,7,6,5,7,6,8,1,1,1,NA,24,0,1,5
7,7,1,3,3,3,4,2,1,7,7,7,5,9,8,5,8,0,3,33,1,1,2
6,7,1,3,3,3,6,5,2,6,6,5,3,7,2,1,4,0,20,39,1,1,5
5,5,3,3,3,3,6,2,2,3,5,5,7,6,7,7,6,1,12,40,0,1,4
7,7,4,4,4,3,7,2,1,7,7,1,5,6,5,7,5,0,20,30,1,0,4
5,6,3,3,3,3,6,5,4,5,5,4,6,6,4,4,5,1,19,48,1,0,4
7,7,1,3,3,2,6,7,2,7,4,5,2,2,2,0,1,0,14,40,1,0,5
4,7,3,4,NA,3,3,4,4,5,6,2,8,5,5,6,4,1,18,50,1,NA,5
6,7,3,3,3,3,6,5,2,7,6,7,9,9,9,8,5,0,12,29,1,1,3
7,7,1,4,4,4,3,5,5,7,7,3,8,5,5,5,5,0,10,31,0,1,3
7,7,1,3,4,3,7,1,1,7,6,3,5,7,7,6,8,1,13,55,1,1,4
4,7,4,3,3,4,7,4,2,5,4,5,6,6,5,4,2,1,13,31,1,1,5
5,7,1,4,4,4,6,3,2,7,7,3,9,9,4,6,7,1,6,52,1,1,5
5,5,5,3,3,3,5,5,2,5,5,3,5,8,7,5,6,0,14,50,1,1,4
4,7,3,3,3,4,5,4,2,6,7,1,5,5,9,7,5,0,NA,64,1,1,3
7,6,2,3,3,3,4,5,2,4,3,4,5,6,2,0,0,1,10,66,1,0,5
7,7,1,3,3,3,5,2,2,7,6,2,9,9,6,7,7,1,18,32,1,1,4
5,5,2,2,4,3,5,3,3,3,5,5,6,8,4,6,6,0,21,32,0,0,6
6,7,1,3,3,3,6,2,1,2,2,4,6,4,5,4,6,0,13,59,1,1,2
6,7,3,3,4,3,6,3,2,5,5,6,8,7,8,1,1,0,23,40,1,1,5
6,6,3,2,2,2,7,1,1,4,1,5,7,6,2,0,0,1,17,48,0,1,5
5,7,1,4,3,4,6,5,5,6,6,2,7,9,5,6,7,1,15,53,0,1,2
6,6,1,3,3,2,6,4,2,6,5,4,8,8,5,5,5,0,13,33,0,0,5
6,6,2,3,3,3,5,5,3,5,6,4,6,6,7,8,7,1,12,50,1,0,3
6,7,1,3,3,3,6,4,2,5,5,4,6,7,9,6,8,0,15,34,0,0,3
6,7,1,2,4,3,6,7,2,1,7,1,8,5,8,8,9,0,21,36,0,0,6
7,7,1,4,3,4,7,2,2,7,7,1,5,5,5,5,3,0,5,26,1,1,5
5,3,3,3,4,4,6,2,2,7,7,1,5,5,5,6,9,0,21,33,1,0,2
4,4,3,4,4,3,4,4,4,6,4,4,9,9,5,9,9,1,NA,26,1,1,5
7,7,2,2,2,1,5,1,4,7,1,2,7,1,6,6,5,0,16,49,1,0,4
6,7,1,3,3,3,NA,4,1,6,6,5,5,8,8,6,9,0,NA,44,0,1,4
4,6,5,2,2,2,6,2,2,5,5,5,7,7,7,7,7,1,17,32,1,1,6
4,4,6,3,3,3,4,3,4,4,4,5,6,5,5,6,6,0,21,21,1,0,3
7,7,1,4,4,4,6,5,2,7,7,1,7,5,5,7,5,0,14,32,1,0,5
6,6,3,3,3,3,5,4,4,6,5,5,8,7,4,6,7,0,15,29,0,0,5
4,7,4,2,2,2,7,4,1,5,4,5,8,7,7,2,2,0,11,34,1,1,5
4,6,4,4,3,3,5,4,3,6,5,4,9,7,7,7,7,0,11,23,1,0,3
5,5,2,4,3,3,7,3,6,6,3,5,5,4,5,6,6,1,19,48,1,1,6
7,7,1,3,3,3,7,4,1,6,7,4,5,6,5,3,3,1,19,32,1,0,5
7,7,2,2,2,2,2,4,3,5,3,6,8,6,5,5,7,1,6,59,0,1,5
5,5,2,2,3,3,7,1,1,5,3,5,7,4,1,1,1,1,15,25,1,0,5
3,5,6,2,3,3,6,4,2,3,1,5,1,4,5,1,1,0,20,48,1,1,5
7,5,1,4,4,4,3,7,4,6,6,1,7,9,5,5,3,0,16,39,1,0,5
3,6,7,3,4,3,7,5,1,5,4,4,8,7,8,2,2,0,19,32,1,0,5
7,7,2,3,3,4,4,5,1,7,7,4,5,5,6,5,6,1,20,56,0,0,6
7,7,1,3,3,3,4,4,6,7,7,1,9,9,9,9,9,1,13,30,0,1,3
7,7,2,3,3,3,4,6,4,5,6,4,5,7,9,7,9,0,13,54,1,0,3
6,7,3,3,4,4,4,4,4,7,6,5,5,9,5,6,8,NA,NA,NA,0,1,NA
7,6,1,4,4,3,4,4,4,4,4,4,5,5,5,5,5,NA,16,36,0,1,2
2,7,1,3,3,4,6,3,2,3,5,6,3,2,1,0,1,1,16,33,1,1,5
7,7,1,3,3,3,6,4,6,7,7,1,5,5,9,9,9,1,23,24,1,1,5
4,7,4,3,3,3,7,4,1,6,5,4,9,9,7,6,6,0,15,27,1,1,3
5,7,3,3,4,3,7,2,1,5,3,5,9,4,7,3,6,1,17,48,1,1,5
6,7,1,2,3,3,6,2,1,5,5,5,5,8,7,4,5,1,23,46,1,1,6
2,7,4,3,3,3,7,7,2,5,2,2,5,9,5,2,2,0,19,30,1,0,7
5,7,2,3,2,3,5,5,4,6,5,5,7,7,9,7,4,1,23,19,1,1,3
4,7,3,3,4,3,7,4,1,6,5,4,9,9,6,2,6,1,8,44,1,0,3
6,6,1,3,3,3,6,4,4,7,6,2,5,8,5,6,6,1,13,32,0,1,NA
4,4,3,3,3,3,4,4,4,4,4,4,7,8,7,5,5,NA,NA,33,1,0,6
4,NA,2,2,3,3,6,5,3,5,5,5,1,6,5,1,1,0,NA,20,0,NA,2
4,6,2,3,3,3,4,3,3,4,5,3,6,6,7,5,3,0,NA,49,1,0,5
5,5,5,4,3,4,2,2,6,6,7,2,3,6,8,0,1,0,19,50,1,1,6
6,7,1,4,4,4,6,3,5,7,6,4,7,7,8,8,8,1,19,34,1,NA,5
4,7,1,2,3,3,7,4,1,5,5,4,8,6,8,6,5,1,16,31,1,1,5
6,6,2,1,3,1,6,1,1,5,4,5,9,6,2,5,6,1,14,41,1,1,2
4,7,3,3,3,3,7,4,2,5,5,5,6,6,3,1,1,0,16,36,1,1,5
5,6,3,3,2,3,7,5,4,5,5,5,8,6,2,1,1,0,15,27,1,1,6
5,7,2,3,3,3,7,3,1,7,6,5,8,9,5,9,9,1,15,31,1,0,6
3,5,3,4,3,3,5,6,5,5,5,4,7,7,5,5,6,1,21,33,1,0,5
4,3,2,3,4,4,6,4,2,5,5,4,8,8,6,2,5,1,19,22,1,1,4
7,7,1,3,3,3,7,2,1,7,7,2,9,9,5,8,9,1,11,42,1,0,4
2,6,1,3,4,3,4,4,4,5,4,4,1,1,1,1,0,0,21,25,0,0,5
4,4,5,4,4,3,5,5,4,4,4,3,6,6,4,6,3,0,17,32,1,1,4
7,7,NA,4,4,4,1,4,1,7,5,3,6,5,7,5,5,1,9,47,1,1,5
3,7,1,3,3,3,6,2,3,7,7,1,6,9,8,5,5,1,9,32,1,1,3
5,7,3,4,3,3,6,6,1,5,5,2,2,6,0,0,0,1,8,58,1,1,4
7,7,1,3,4,3,7,2,2,5,4,4,6,4,5,5,4,1,15,24,1,0,4
5,7,5,3,3,3,7,4,1,5,7,5,8,6,1,2,0,0,11,29,1,1,5
5,6,3,NA,3,3,6,2,3,5,5,5,7,8,9,6,7,0,NA,22,1,0,3
2,2,4,2,2,3,5,2,3,2,6,2,6,4,2,4,6,0,18,29,1,1,5
4,5,4,2,2,2,4,4,4,5,5,5,4,5,5,4,4,1,10,28,0,0,3
3,6,2,4,4,4,3,5,5,7,7,1,5,5,9,7,8,1,9,39,1,0,5
4,6,2,3,3,3,4,1,1,5,6,3,9,8,8,8,8,1,16,30,1,1,6
7,NA,1,4,3,4,7,2,2,3,NA,3,2,7,10,1,2,0,13,33,1,0,2
5,NA,6,2,2,2,6,3,1,7,NA,NA,7,8,6,6,8,1,1,28,1,1,5
4,7,1,4,4,4,7,NA,NA,NA,7,NA,9,9,8,6,6,1,12,38,1,0,4
NA,6,3,2,3,2,5,3,NA,NA,NA,NA,5,8,6,5,6,1,21,64,1,1,3
7,7,NA,4,4,4,NA,NA,NA,NA,7,1,6,9,10,5,7,0,14,45,1,0,6
7,NA,NA,4,4,4,6,4,NA,NA,NA,1,6,10,6,7,10,1,NA,60,1,0,4
NA,7,NA,3,3,4,NA,4,2,4,NA,3,9,9,3,1,2,1,1,57,1,1,3
NA,6,NA,3,3,3,7,5,2,NA,5,5,6,6,8,3,3,1,12,37,1,1,6
6,7,1,3,3,3,NA,4,3,7,5,4,6,8,7,5,9,1,1,27,1,0,3
NA,NA,2,3,3,3,6,6,2,NA,7,2,7,9,9,9,9,1,19,36,1,0,3
NA,NA,3,3,3,3,NA,5,NA,7,7,3,8,10,3,4,8,1,NA,21,0,1,3
5,NA,3,4,3,4,7,2,1,5,NA,NA,5,6,9,4,4,0,22,47,1,0,6
7,NA,NA,2,3,3,7,4,NA,4,5,5,1,6,6,1,1,1,2,53,1,1,5
4,6,NA,2,2,3,NA,2,2,6,4,5,3,4,4,5,2,0,14,31,1,0,5
5,5,3,2,2,2,6,5,NA,5,5,5,4,6,1,1,2,1,18,38,1,1,3
5,7,3,4,4,4,6,5,2,NA,7,3,9,9,8,9,9,0,23,34,0,1,5
5,6,3,3,3,3,NA,2,2,6,5,4,8,8,9,5,9,1,23,46,1,0,6
6,6,NA,2,3,3,7,NA,2,5,6,NA,5,6,4,2,1,1,17,28,1,1,6
6,6,2,3,4,4,NA,2,3,5,NA,NA,10,8,9,8,7,0,18,30,0,0,4
7,7,NA,3,4,4,1,4,NA,7,6,2,10,9,9,9,10,1,17,28,1,1,6
7,7,1,4,4,4,NA,7,4,7,7,1,7,9,10,8,9,1,9,27,1,1,2
3,3,4,4,3,3,NA,4,NA,4,5,NA,5,5,5,5,5,1,4,25,1,0,5
NA,7,2,4,4,4,NA,NA,NA,7,7,1,10,9,10,8,10,0,17,32,1,1,5
7,1,NA,3,4,3,1,7,2,4,7,NA,4,6,5,7,3,1,11,27,0,0,5
5,7,5,4,4,3,NA,7,4,7,NA,1,6,10,9,4,5,1,23,51,1,0,5
6,NA,2,3,3,3,5,NA,6,5,NA,5,6,7,4,5,6,1,17,29,1,1,5
NA,5,6,2,3,3,5,4,NA,5,5,NA,4,6,2,1,1,1,18,26,1,1,5
NA,7,6,3,3,3,7,5,2,3,1,NA,6,6,0,0,0,1,1,57,1,0,4
6,7,2,3,3,4,6,6,NA,7,NA,4,9,9,8,8,9,1,19,31,1,1,5
5,6,NA,3,3,3,NA,4,5,7,NA,4,6,9,9,5,5,1,21,37,1,1,5
NA,6,2,3,3,3,6,4,NA,7,5,NA,10,8,7,7,9,1,18,37,1,0,2
6,2,6,3,3,3,2,NA,NA,6,4,NA,1,5,5,2,2,0,13,26,0,0,5
6,NA,NA,3,3,3,5,NA,6,6,5,NA,7,8,9,6,3,0,21,23,1,1,3
NA,NA,NA,4,3,4,NA,3,3,NA,NA,1,6,9,5,8,7,1,11,32,1,1,5
1,NA,5,4,4,4,4,1,NA,3,4,NA,6,7,7,6,8,1,9,32,1,1,2
4,7,1,4,4,4,NA,NA,7,7,7,1,10,10,10,10,10,1,16,50,1,1,2
NA,7,6,3,2,2,6,2,5,4,6,6,5,7,4,3,2,1,15,33,0,0,5
NA,7,NA,3,4,4,7,NA,1,NA,7,1,10,10,10,5,5,1,13,43,0,1,3
NA,NA,3,3,2,3,7,4,1,NA,5,NA,6,6,6,6,6,0,13,36,0,1,3
NA,6,3,4,3,4,6,NA,1,NA,6,3,9,8,10,7,8,0,13,48,1,0,3
NA,7,NA,2,2,2,7,7,1,NA,7,NA,5,5,7,4,6,1,12,53,1,0,6
6,NA,NA,2,3,3,6,6,6,7,6,5,9,9,9,9,9,1,8,60,0,1,3
5,NA,NA,3,3,3,7,1,1,3,3,4,4,5,6,4,4,0,NA,29,0,1,5
7,7,1,4,3,4,4,4,4,NA,NA,2,8,8,6,8,8,0,12,37,1,1,2
6,7,NA,4,3,3,5,NA,4,6,5,3,10,7,8,8,10,1,17,44,1,0,3
NA,7,NA,3,4,3,3,2,2,NA,6,2,9,1,9,2,9,1,16,25,0,1,4
5,7,1,3,3,3,5,5,2,NA,NA,5,6,9,10,9,9,0,2,42,1,0,5
4,NA,5,3,3,3,NA,NA,3,5,5,5,9,8,7,7,8,1,NA,35,0,1,5
7,NA,1,2,2,3,4,NA,4,NA,4,4,2,3,1,1,0,1,13,60,1,1,3
NA,5,6,2,2,3,5,4,3,3,4,5,6,7,6,7,7,1,15,30,1,1,6
3,5,6,4,4,3,7,3,1,NA,6,NA,7,8,5,5,5,0,17,41,1,0,5
NA,7,7,3,4,4,5,NA,1,NA,6,3,9,10,9,9,9,1,18,21,1,1,2
NA,5,3,3,3,4,3,NA,6,6,5,5,5,4,5,6,4,1,20,27,0,1,5
NA,7,2,3,3,3,NA,3,3,7,NA,3,9,9,4,4,6,1,15,36,1,1,5
NA,5,2,4,4,3,4,2,NA,7,NA,3,6,10,10,10,9,1,10,37,1,0,2
6,6,1,3,3,3,NA,NA,2,5,5,5,7,8,6,8,6,0,NA,56,1,1,3
NA,NA,3,3,3,3,5,5,NA,6,NA,5,6,9,6,6,7,0,23,40,1,1,3
NA,4,NA,3,4,3,6,4,6,7,2,NA,7,6,0,3,0,0,17,28,1,1,6
NA,5,5,3,4,3,4,NA,NA,NA,5,3,9,9,6,7,5,0,21,29,1,0,5
5,5,4,3,3,3,NA,3,3,4,2,NA,2,4,2,2,3,0,16,23,1,0,5
5,7,3,4,4,4,7,4,NA,7,7,2,7,8,5,5,4,1,10,57,1,1,6
NA,7,NA,3,3,3,1,3,4,NA,NA,4,10,10,10,10,10,0,8,28,1,0,2
